A,B
-5.112170811051928,26.134290401371324
-5.061804596164717,25.621865769754255
-5.011438381277506,25.114514649341306
-4.961072166390294,24.612237040132488
-4.9107059515030835,24.115032942127804
-4.860339736615872,23.622902355327245
-4.809973521728661,23.135845279730823
-4.75960730684145,22.65386171533852
-4.709241091954239,22.176951662150355
-4.658874877067028,21.705115120166315
-4.608508662179816,21.2383520893864
-4.558142447292606,20.776662569810625
-4.507776232405394,20.32004656143897
-4.457410017518184,19.868504064271455
-4.407043802630972,19.42203507830806
-4.356677587743762,18.980639603548802
-4.30631137285655,18.544317639993665
-4.255945157969339,18.113069187642658
-4.205578943082128,17.68689424649579
-4.1552127281949165,17.26579281655304
-4.104846513307706,16.84976489781443
-4.054480298420494,16.43881049027994
-4.004114083533284,16.03292959394959
-3.9537478686460723,15.63212220882336
-3.9033816537588613,15.236388334901262
-3.85301543887165,14.845727972183296
-3.802649223984439,14.460141120669457
-3.7522830090972277,14.079627780359745
-3.7019167942100166,13.704187951254166
-3.6515505793228056,13.333821633352716
-3.6011843644355945,12.968528826655398
-3.5508181495483835,12.608309531162206
-3.5004519346611724,12.253163746873145
-3.4500857197739614,11.903091473788214
-3.39971950488675,11.558092711907408
-3.349353289999539,11.218167461230735
-3.298987075112328,10.883315721758192
-3.2486208602251168,10.553537493489777
-3.1982546453379057,10.228832776425493
-3.1478884304506947,9.909201570565338
-3.097522215563483,9.59464387590931
-3.047156000676272,9.285159692457412
-2.996789785789061,8.980749020209647
-2.94642357090185,8.68141185916601
-2.896057356014639,8.3871482093265
-2.845691141127428,8.097958070691123
-2.795324926240217,7.813841443259874
-2.7449587113530054,7.534798327032752
-2.6945924964657944,7.260828722009762
-2.6442262815785833,6.991932628190901
-2.5938600666913723,6.72811004557617
-2.543493851804161,6.469360974165569
-2.49312763691695,6.215685413959096
-2.442761422029739,5.967083364956753
-2.3923952071425276,5.723554827158537
-2.3420289922553166,5.485099800564454
-2.2916627773681055,5.2517182851744995
-2.2412965624808945,5.023410280988674
-2.1909303475936834,4.800175788006978
-2.1405641327064724,4.582014806229412
-2.0901979178192613,4.368927335655975
-2.03983170293205,4.160913376286667
-1.989465488044839,3.9579729281214897
-1.9390992731576278,3.76010599116044
-1.8887330582704167,3.567312565403521
-1.8383668433832057,3.3795926508507317
-1.7880006284959944,3.196946247502071
-1.7376344136087833,3.01937335535754
-1.6872681987215723,2.8468739744171394
-1.6369019838343613,2.6794481046808674
-1.58653576894715,2.5170957461487244
-1.536169554059939,2.3598168988207116
-1.4858033391727279,2.2076115626968282
-1.4354371242855166,2.0604797377770736
-1.3850709093983056,1.9184214240614492
-1.3347046945110945,1.7814366215499542
-1.2843384796238833,1.649525330242588
-1.2339722647366722,1.5226875501393518
-1.1836060498494612,1.4009232812402452
-1.1332398349622501,1.2842325235452678
-1.0828736200750388,1.1726152770544196
-1.0325074051878278,1.0660715417677011
-0.9821411903006166,0.964601317685112
-0.9317749754134056,0.8682046048066526
-0.8814087605261944,0.7768814031323223
-0.8310425456389834,0.6906317126621218
-0.7806763307517722,0.6094555333960505
-0.7303101158645611,0.5333528653341086
-0.67994390097735,0.4623237084762964
-0.6295776860901389,0.39636806282261344
-0.5792114712029278,0.33548592837306007
-0.5288452563157167,0.27967730512763606
-0.47847904142850556,0.22894219308634153
-0.42811282654129446,0.18328059224917648
-0.37774661165408335,0.14269250261614086
-0.32738039676687225,0.1071779241872347
-0.2770141818796611,0.07673685696245795
-0.22664796699245002,0.05136930094181071
-0.1762817521052389,0.031075256125292893
-0.12591553721802778,0.01585472251290454
-0.07554932233081667,0.005707700104645634
-0.025183107443605555,0.0006341889005161815
0.025183107443605555,0.0006341889005161815
0.07554932233081667,0.005707700104645634
0.12591553721802778,0.01585472251290454
0.1762817521052389,0.031075256125292893
0.22664796699245002,0.05136930094181071
0.2770141818796611,0.07673685696245795
0.32738039676687225,0.1071779241872347
0.37774661165408335,0.14269250261614086
0.42811282654129446,0.18328059224917648
0.47847904142850556,0.22894219308634153
0.5288452563157167,0.27967730512763606
0.5792114712029278,0.33548592837306007
0.6295776860901389,0.39636806282261344
0.67994390097735,0.4623237084762964
0.7303101158645611,0.5333528653341086
0.7806763307517722,0.6094555333960505
0.8310425456389834,0.6906317126621218
0.8814087605261944,0.7768814031323223
0.9317749754134056,0.8682046048066526
0.9821411903006166,0.964601317685112
1.0325074051878278,1.0660715417677011
1.0828736200750388,1.1726152770544196
1.1332398349622501,1.2842325235452678
1.1836060498494612,1.4009232812402452
1.2339722647366722,1.5226875501393518
1.2843384796238833,1.649525330242588
1.3347046945110945,1.7814366215499542
1.3850709093983056,1.9184214240614492
1.4354371242855166,2.0604797377770736
1.4858033391727279,2.2076115626968282
1.536169554059939,2.3598168988207116
1.58653576894715,2.5170957461487244
1.6369019838343613,2.6794481046808674
1.6872681987215723,2.8468739744171394
1.7376344136087833,3.01937335535754
1.7880006284959944,3.196946247502071
1.8383668433832057,3.3795926508507317
1.8887330582704167,3.567312565403521
1.9390992731576278,3.76010599116044
1.989465488044839,3.9579729281214897
2.03983170293205,4.160913376286667
2.0901979178192613,4.368927335655975
2.1405641327064724,4.582014806229412
2.1909303475936834,4.800175788006978
2.2412965624808945,5.023410280988674
2.2916627773681055,5.2517182851744995
2.3420289922553166,5.485099800564454
2.3923952071425276,5.723554827158537
2.442761422029739,5.967083364956753
2.49312763691695,6.215685413959096
2.543493851804161,6.469360974165569
2.5938600666913723,6.72811004557617
2.6442262815785833,6.991932628190901
2.6945924964657944,7.260828722009762
2.7449587113530054,7.534798327032752
2.795324926240217,7.813841443259874
2.845691141127428,8.097958070691123
2.896057356014639,8.3871482093265
2.94642357090185,8.68141185916601
2.996789785789061,8.980749020209647
3.047156000676272,9.285159692457412
3.097522215563483,9.59464387590931
3.1478884304506947,9.909201570565338
3.1982546453379057,10.228832776425493
3.2486208602251168,10.553537493489777
3.298987075112328,10.883315721758192
3.349353289999539,11.218167461230735
3.39971950488675,11.558092711907408
3.4500857197739614,11.903091473788214
3.5004519346611724,12.253163746873145
3.5508181495483835,12.608309531162206
3.6011843644355945,12.968528826655398
3.6515505793228056,13.333821633352716
3.7019167942100166,13.704187951254166
3.7522830090972277,14.079627780359745
3.802649223984439,14.460141120669457
3.85301543887165,14.845727972183296
3.9033816537588613,15.236388334901262
3.9537478686460723,15.63212220882336
4.004114083533284,16.03292959394959
4.054480298420494,16.43881049027994
4.104846513307706,16.84976489781443
4.1552127281949165,17.26579281655304
4.205578943082128,17.68689424649579
4.255945157969339,18.113069187642658
4.30631137285655,18.544317639993665
4.356677587743762,18.980639603548802
4.407043802630972,19.42203507830806
4.457410017518184,19.868504064271455
4.507776232405394,20.32004656143897
4.558142447292606,20.776662569810625
4.608508662179816,21.2383520893864
4.658874877067028,21.705115120166315
4.709241091954239,22.176951662150355
4.75960730684145,22.65386171533852
4.809973521728661,23.135845279730823
4.860339736615872,23.622902355327245
4.9107059515030835,24.115032942127804
4.961072166390294,24.612237040132488
5.011438381277506,25.114514649341306
5.061804596164717,25.621865769754255
5.112170811051928,26.134290401371324
5.162537025939139,26.65178854419253
5.21290324082635,27.17436019821786
5.263269455713561,27.702005363447327
5.313635670600772,28.234724039880916
5.364001885487983,28.77251622751864
5.414368100375195,29.315381926360498
5.4647343152624055,29.863321136406473
5.515100530149617,30.416333857656586
5.565466745036828,30.974420090110822
5.615832959924039,31.537579833769193
5.66619917481125,32.105813088631685
5.716565389698461,32.67911985469832
5.766931604585673,33.25750013196908
5.817297819472883,33.840953920443965
5.867664034360095,34.42948122012298
5.918030249247305,35.023082031006126
5.968396464134517,35.6217563530934
6.0187626790217275,36.2255041863848
6.069128893908939,36.83432553088034
6.11949510879615,37.44822038658001
6.169861323683361,38.0671887534838
6.2202275385705725,38.69123063159172
6.270593753457783,39.32034602090377
6.320959968344995,39.954534921419956
6.371326183232206,40.59379733314027
6.421692398119417,41.23813325606471
6.472058613006628,41.88754269019328
6.522424827893839,42.542025635525974
6.57279104278105,43.20158209206281
6.623157257668261,43.86621205980376
6.673523472555472,44.53591553874885
6.723889687442684,45.21069252889807
6.7742559023298945,45.890543030251415
6.824622117217106,46.575467042808896
6.874988332104317,47.26546456657049
6.925354546991528,47.960535601536236
6.975720761878739,48.66068014770609
7.02608697676595,49.36589820508009
7.076453191653162,50.07618977365822
7.126819406540372,50.791554853440466
7.177185621427584,51.51199344442685
7.227551836314794,52.237505546617356
7.277918051202006,52.968091160012
7.3282842660892165,53.70375028461076
7.378650480976428,54.44448292041367
7.429016695863639,55.19028906742071
7.47938291075085,55.94116872563186
7.5297491256380615,56.697121895047154
7.580115340525272,57.45814857566656
7.630481555412484,58.22424876749012
7.680847770299694,58.99542247051779
7.731213985186906,59.7716696847496
7.781580200074117,60.55299041018554
7.831946414961328,61.33938464682559
7.882312629848539,62.130852394669795
7.93267884473575,62.92739365371811
7.983045059622961,63.72900842397057
8.033411274510172,64.53569670542714
8.083777489397383,65.34745849808785
8.134143704284595,66.16429380195271
8.184509919171806,66.98620261702168
8.234876134059016,67.81318494329477
8.285242348946229,68.64524078077201
8.33560856383344,69.48237012945337
8.38597477872065,70.32457298933885
8.436340993607862,71.1718493604285
8.486707208495073,72.02419924272223
8.537073423382283,72.8816226362201
8.587439638269494,73.7441195409221
8.637805853156706,74.61168995682826
8.688172068043917,75.48433388393852
8.738538282931128,76.3620513222529
8.78890449781834,77.24484227177145
8.83927071270555,78.13270673249409
8.889636927592761,79.02564470442087
8.940003142479972,79.92365618755177
8.990369357367184,80.82674118188683
9.040735572254395,81.734899687426
9.091101787141605,82.64813170416929
9.141468002028818,83.56643723211674
9.191834216916028,84.4898162712683
9.242200431803239,85.41826882162398
9.29256664669045,86.35179488318379
9.342932861577662,87.29039445594776
9.393299076464872,88.23406753991583
9.443665291352083,89.18281413508802
9.494031506239295,90.13663424146439
9.544397721126506,91.09552785904484
9.594763936013717,92.05949498782942
9.645130150900927,93.02853562781814
9.69549636578814,94.00264977901102
9.74586258067535,94.981837441408
9.79622879556256,95.9660986150091
9.846595010449773,96.95543329981437
9.896961225336984,97.94984149582373
9.947327440224194,98.94932320303722
9.997693655111405,99.95387842145485
10.048059869998617,100.96350715107663
10.098426084885828,101.97820939190251
10.148792299773039,102.99798514393252
10.199158514660251,104.0228344071667
10.249524729547462,105.05275718160496
10.299890944434672,106.08775346724737
10.350257159321883,107.12782326409389
10.400623374209095,108.17296657214459
10.450989589096306,109.22318339139937
10.501355803983516,110.27847372185829
10.551722018870729,111.33883756352137
10.60208823375794,112.40427491638854
10.65245444864515,113.47478578045985
10.70282066353236,114.55037015573528
10.753186878419573,115.63102804221488
10.803553093306784,116.71675943989857
10.853919308193994,117.8075643487864
10.904285523081207,118.90344276887838
10.954651737968417,120.00439470017446
11.005017952855628,121.11042014267467
11.055384167742838,122.22151909637901
11.10575038263005,123.33769156128751
11.156116597517261,124.45893753740012
11.206482812404472,125.58525702471684
11.256849027291684,126.71665002323773
11.307215242178895,127.85311653296273
11.357581457066106,128.99465655389184
11.407947671953316,130.1412700860251
11.458313886840529,131.2929571293625
11.50868010172774,132.449717683904
11.55904631661495,133.61155174964964
11.609412531502162,134.77845932659943
11.659778746389373,135.95044041475333
11.710144961276583,137.12749501411136
11.760511176163794,138.3096231246735
11.810877391051006,139.4968247464398
11.861243605938217,140.68909987941024
11.911609820825428,141.88644852358476
11.96197603571264,143.08887067896347
12.01234225059985,144.2963663455463
12.062708465487061,145.5089355233332
12.113074680374272,146.72657821232426
12.163440895261484,147.9492944125195
12.213807110148695,149.1770841239188
12.264173325035905,150.40994734652224
12.314539539923118,151.64788408032987
12.364905754810328,152.89089432534158
12.415271969697539,154.1389780815574
12.46563818458475,155.39213534897738
12.516004399471962,156.6503661276015
12.566370614359172,157.91367041742973
