A,B
-7.227551836314794,-0.8101257201442464
-7.177185621427584,-0.779583369166782
-7.126819406540372,-0.7470638237349189
-7.076453191653162,-0.712649560550228
-7.02608697676595,-0.6764278617341747
-6.975720761878739,-0.6384905934615147
-6.925354546991528,-0.5989339729675186
-6.874988332104317,-0.5578583245199527
-6.824622117217106,-0.5153678249747307
-6.7742559023298945,-0.47157023956054644
-6.723889687442684,-0.426576648562618
-6.673523472555472,-0.3805011655987081
-6.623157257668261,-0.33346064820196025
-6.57279104278105,-0.28557440144455537
-6.522424827893839,-0.23696387535387237
-6.472058613006628,-0.18775235688857977
-6.421692398119417,-0.1380646572558545
-6.371326183232206,-0.08802679536278536
-6.320959968344995,-0.037765678204770725
-6.270593753457783,0.012591220998457194
-6.2202275385705725,0.06291618610288623
-6.169861323683361,0.11308158195638733
-6.11949510879615,0.16296017810945565
-6.069128893908939,0.21242547149955018
-6.0187626790217275,0.2613520072906073
-5.968396464134517,0.3096156970540308
-5.918030249247305,0.3570941334841726
-5.867664034360095,0.40366690085010876
-5.817297819472883,0.4492158803963569
-5.766931604585673,0.4936255499179478
-5.716565389698461,0.5367832767500872
-5.66619917481125,0.5785796034292985
-5.615832959924039,0.6189085253015659
-5.565466745036828,0.6576677593733955
-5.515100530149617,0.6947590037239207
-5.4647343152624055,0.7300881868201459
-5.414368100375195,0.7635657061029861
-5.364001885487983,0.7951066552390204
-5.313635670600772,0.8246310394615755
-5.263269455713561,0.8520639784550066
-5.21290324082635,0.8773358962676064
-5.162537025939139,0.9003826977714798
-5.112170811051928,0.921145931221853
-5.061804596164717,0.9395729365035184
-5.011438381277506,0.9556169786884434
-4.961072166390294,0.9692373665657981
-4.9107059515030835,0.9803995558437936
-4.860339736615872,0.9890752367615859
-4.809973521728661,0.9952424058890388
-4.75960730684145,0.9988854219322505
-4.709241091954239,0.9999950454033061
-4.658874877067028,0.9985684620536465
-4.608508662179816,0.9946092900116198
-4.558142447292606,0.9881275706061142
-4.507776232405394,0.9791397428995446
-4.457410017518184,0.9676686019947848
-4.407043802630972,0.953743241221784
-4.356677587743762,0.9373989783505013
-4.30631137285655,0.9186772660172913
-4.255945157969339,0.8976255865919248
-4.205578943082128,0.8742973317518828
-4.1552127281949165,0.8487516670693468
-4.104846513307706,0.8210533819543304
-4.054480298420494,0.7912727253345188
-4.004114083533284,0.7594852274885795
-3.9537478686460723,0.7257715084848017
-3.9033816537588613,0.69021707371092
-3.85301543887165,0.6529120970136894
-3.802649223984439,0.6139511919982282
-3.7522830090972277,0.5734331720671582
-3.7019167942100166,0.5314607998081381
-3.6515505793228056,0.48814052636539523
-3.6011843644355945,0.4435822214562703
-3.5508181495483835,0.39789889471751055
-3.5004519346611724,0.3512064090880379
-3.4500857197739614,0.3036231869551172
-3.39971950488675,0.25526990980920117
-3.349353289999539,0.2062692121691967
-3.298987075112328,0.15674537055441776
-3.2486208602251168,0.10682398829206957
-3.1982546453379057,0.05663167695965478
-3.1478884304506947,0.006295735270235879
-3.097522215563483,-0.044056173785029115
-3.047156000676272,-0.09429634671823804
-2.996789785789061,-0.144297363428809
-2.94642357090185,-0.193932410368808
-2.896057356014639,-0.24307560216992805
-2.845691141127428,-0.2916023009164008
-2.795324926240217,-0.33938943225409496
-2.7449587113530054,-0.38631579753407935
-2.6945924964657944,-0.4322623811989846
-2.6442262815785833,-0.47711265263256947
-2.5938600666913723,-0.5207528617069271
-2.543493851804161,-0.5630723272777653
-2.49312763691695,-0.6039637178960703
-2.442761422029739,-0.6433233240242083
-2.3923952071425276,-0.6810513210660664
-2.3420289922553166,-0.7170520225441263
-2.2916627773681055,-0.7512341227813666
-2.2412965624808945,-0.7835109284724886
-2.1909303475936834,-0.8138005785571594
-2.1405641327064724,-0.8420262518376188
-2.0901979178192613,-0.8681163618140915
-2.03983170293205,-0.8920047382438554
-1.989465488044839,-0.9136307949634929
-1.9390992731576278,-0.932939683548695
-1.8887330582704167,-0.9498824324218971
-1.8383668433832057,-0.9644160710549436
-1.7880006284959944,-0.9765037389517748
-1.7376344136087833,-0.986114779134731
-1.6872681987215723,-0.9932248158973744
-1.6369019838343613,-0.9978158166266278
-1.58653576894715,-0.9998761375374373
-1.536169554059939,-0.9994005532039664
-1.4858033391727279,-0.9963902698124213
-1.4354371242855166,-0.9908529221018992
-1.3850709093983056,-0.9828025540010144
-1.3347046945110945,-0.9722595830094136
-1.2843384796238833,-0.9592507484145191
-1.2339722647366722,-0.9438090434748282
-1.1836060498494612,-0.925973631741772
-1.1332398349622501,-0.905789747732357
-1.0828736200750388,-0.8833085822045057
-1.0325074051878278,-0.858587152326065
-0.9821411903006166,-0.831688157066758
-0.9317749754134056,-0.8026798181798435
-0.8814087605261944,-0.7716357071767809
-0.8310425456389834,-0.7386345587337381
-0.7806763307517722,-0.703760071003178
-0.7303101158645611,-0.667100693336983
-0.67994390097735,-0.6287494019594928
-0.6295776860901389,-0.5888034641594024
-0.5792114712029278,-0.5473641915985789
-0.5288452563157167,-0.5045366833634598
-0.47847904142850556,-0.4604295594107135
-0.42811282654129446,-0.41515468508319875
-0.37774661165408335,-0.3688268873949135
-0.32738039676687225,-0.321563663804496
-0.2770141818796611,-0.27348488421589234
-0.22664796699245002,-0.22471248696198212
-0.1762817521052389,-0.1753701695422144
-0.12591553721802778,-0.125583074898612
-0.07554932233081667,-0.07547747402581544
-0.025183107443605555,-0.025180445720138524
0.025183107443605555,0.025180445720138524
0.07554932233081667,0.07547747402581544
0.12591553721802778,0.125583074898612
0.1762817521052389,0.1753701695422144
0.22664796699245002,0.22471248696198212
0.2770141818796611,0.27348488421589234
0.32738039676687225,0.321563663804496
0.37774661165408335,0.3688268873949135
0.42811282654129446,0.41515468508319875
0.47847904142850556,0.4604295594107135
0.5288452563157167,0.5045366833634598
0.5792114712029278,0.5473641915985789
0.6295776860901389,0.5888034641594024
0.67994390097735,0.6287494019594928
0.7303101158645611,0.667100693336983
0.7806763307517722,0.703760071003178
0.8310425456389834,0.7386345587337381
0.8814087605261944,0.7716357071767809
0.9317749754134056,0.8026798181798435
0.9821411903006166,0.831688157066758
1.0325074051878278,0.858587152326065
1.0828736200750388,0.8833085822045057
1.1332398349622501,0.905789747732357
1.1836060498494612,0.925973631741772
1.2339722647366722,0.9438090434748282
1.2843384796238833,0.9592507484145191
1.3347046945110945,0.9722595830094136
1.3850709093983056,0.9828025540010144
1.4354371242855166,0.9908529221018992
1.4858033391727279,0.9963902698124213
1.536169554059939,0.9994005532039664
1.58653576894715,0.9998761375374373
1.6369019838343613,0.9978158166266278
1.6872681987215723,0.9932248158973744
1.7376344136087833,0.986114779134731
1.7880006284959944,0.9765037389517748
1.8383668433832057,0.9644160710549436
1.8887330582704167,0.9498824324218971
1.9390992731576278,0.932939683548695
1.989465488044839,0.9136307949634929
2.03983170293205,0.8920047382438554
2.0901979178192613,0.8681163618140915
2.1405641327064724,0.8420262518376188
2.1909303475936834,0.8138005785571594
2.2412965624808945,0.7835109284724886
2.2916627773681055,0.7512341227813666
2.3420289922553166,0.7170520225441263
2.3923952071425276,0.6810513210660664
2.442761422029739,0.6433233240242083
2.49312763691695,0.6039637178960703
2.543493851804161,0.5630723272777653
2.5938600666913723,0.5207528617069271
2.6442262815785833,0.47711265263256947
2.6945924964657944,0.4322623811989846
2.7449587113530054,0.38631579753407935
2.795324926240217,0.33938943225409496
2.845691141127428,0.2916023009164008
2.896057356014639,0.24307560216992805
2.94642357090185,0.193932410368808
2.996789785789061,0.144297363428809
3.047156000676272,0.09429634671823804
3.097522215563483,0.044056173785029115
3.1478884304506947,-0.006295735270235879
3.1982546453379057,-0.05663167695965478
3.2486208602251168,-0.10682398829206957
3.298987075112328,-0.15674537055441776
3.349353289999539,-0.2062692121691967
3.39971950488675,-0.25526990980920117
3.4500857197739614,-0.3036231869551172
3.5004519346611724,-0.3512064090880379
3.5508181495483835,-0.39789889471751055
3.6011843644355945,-0.4435822214562703
3.6515505793228056,-0.48814052636539523
3.7019167942100166,-0.5314607998081381
3.7522830090972277,-0.5734331720671582
3.802649223984439,-0.6139511919982282
3.85301543887165,-0.6529120970136894
3.9033816537588613,-0.69021707371092
3.9537478686460723,-0.7257715084848017
4.004114083533284,-0.7594852274885795
4.054480298420494,-0.7912727253345188
4.104846513307706,-0.8210533819543304
4.1552127281949165,-0.8487516670693468
4.205578943082128,-0.8742973317518828
4.255945157969339,-0.8976255865919248
4.30631137285655,-0.9186772660172913
4.356677587743762,-0.9373989783505013
4.407043802630972,-0.953743241221784
4.457410017518184,-0.9676686019947848
4.507776232405394,-0.9791397428995446
4.558142447292606,-0.9881275706061142
4.608508662179816,-0.9946092900116198
4.658874877067028,-0.9985684620536465
4.709241091954239,-0.9999950454033061
4.75960730684145,-0.9988854219322505
4.809973521728661,-0.9952424058890388
4.860339736615872,-0.9890752367615859
4.9107059515030835,-0.9803995558437936
4.961072166390294,-0.9692373665657981
5.011438381277506,-0.9556169786884434
5.061804596164717,-0.9395729365035184
5.112170811051928,-0.921145931221853
5.162537025939139,-0.9003826977714798
5.21290324082635,-0.8773358962676064
5.263269455713561,-0.8520639784550066
5.313635670600772,-0.8246310394615755
5.364001885487983,-0.7951066552390204
5.414368100375195,-0.7635657061029861
5.4647343152624055,-0.7300881868201459
5.515100530149617,-0.6947590037239207
5.565466745036828,-0.6576677593733955
5.615832959924039,-0.6189085253015659
5.66619917481125,-0.5785796034292985
5.716565389698461,-0.5367832767500872
5.766931604585673,-0.4936255499179478
5.817297819472883,-0.4492158803963569
5.867664034360095,-0.40366690085010876
5.918030249247305,-0.3570941334841726
5.968396464134517,-0.3096156970540308
6.0187626790217275,-0.2613520072906073
6.069128893908939,-0.21242547149955018
6.11949510879615,-0.16296017810945565
6.169861323683361,-0.11308158195638733
6.2202275385705725,-0.06291618610288623
6.270593753457783,-0.012591220998457194
6.320959968344995,0.037765678204770725
6.371326183232206,0.08802679536278536
6.421692398119417,0.1380646572558545
6.472058613006628,0.18775235688857977
6.522424827893839,0.23696387535387237
6.57279104278105,0.28557440144455537
6.623157257668261,0.33346064820196025
6.673523472555472,0.3805011655987081
6.723889687442684,0.426576648562618
6.7742559023298945,0.47157023956054644
6.824622117217106,0.5153678249747307
6.874988332104317,0.5578583245199527
6.925354546991528,0.5989339729675186
6.975720761878739,0.6384905934615147
7.02608697676595,0.6764278617341747
7.076453191653162,0.712649560550228
7.126819406540372,0.7470638237349189
7.177185621427584,0.779583369166782
7.227551836314794,0.8101257201442464
7.277918051202006,0.8386134145646502
7.3282842660892165,0.8649742013851222
7.378650480976428,0.8891412238670813
7.429016695863639,0.9110531891395907
7.47938291075085,0.930654523651526
7.5297491256380615,0.9478955141182945
7.580115340525272,0.9627324336056284
7.630481555412484,0.9751276524306862
7.680847770299694,0.9850497335991815
7.731213985186906,0.992473512536499
7.781580200074117,0.9973801609105755
7.831946414961328,0.9997572343846811
7.882312629848539,0.9995987041789873
7.93267884473575,0.9969049723608753
7.983045059622961,0.9916828708252043
8.033411274510172,0.9839456439671287
8.083777489397383,0.9737129150914046
8.134143704284595,0.9610106366433846
8.184509919171806,0.9458710243879243
8.234876134059016,0.9283324757031319
8.285242348946229,0.9084394721961953
8.33560856383344,0.8862424668882686
8.38597477872065,0.8617977562545391
8.436340993607862,0.8351673374440164
8.486707208495073,0.8064187510411644
8.537073423382283,0.7756249097681562
8.587439638269494,0.7428639135622183
8.637805853156706,0.7082188514970529
8.688172068043917,0.6717775910507242
8.738538282931128,0.6336325552544494
8.78890449781834,0.5938804882875184
8.83927071270555,0.5526222101128353
8.889636927592761,0.5099623607753654
8.940003142479972,0.4660091350120305
8.990369357367184,0.42087400784611617
9.040735572254395,0.37467145186216305
9.091101787141605,0.32751864687836935
9.141468002028818,0.2795351827528686
9.191834216916028,0.2308427560776183
9.242200431803239,0.18156486152913412
9.29256664669045,0.13182647865890362
9.342932861577662,0.08175375491782161
9.393299076464872,0.03147368571858658
9.443665291352083,-0.018886207652537543
9.494031506239295,-0.06919820145767461
9.544397721126506,-0.11933469344275098
9.594763936013717,-0.1691685264648168
9.645130150900927,-0.21857331099044996
9.69549636578814,-0.26742374564734456
9.74586258067535,-0.3155959350160735
9.79622879556256,-0.3629677038560639
9.846595010449773,-0.4094189069688049
9.896961225336984,-0.4548317339124251
9.947327440224194,-0.49909100779482873
9.997693655111405,-0.5420844773875558
10.048059869998617,-0.5837031018195269
10.098426084885828,-0.6238413271286086
10.148792299773039,-0.6623973539696275
10.199158514660251,-0.699273395799838
10.249524729547462,-0.7343759268870447
10.299890944434672,-0.7676159195113844
10.350257159321883,-0.7989090697591511
10.400623374209095,-0.8281760113360176
10.450989589096306,-0.8553425168573665
10.501355803983516,-0.8803396861052277
10.551722018870729,-0.903104120774344
10.60208823375794,-0.9235780852641797
10.65245444864515,-0.9417096531090747
10.70282066353236,-0.9574528386751502
10.753186878419573,-0.9707677137899663
10.803553093306784,-0.9816205090091247
10.853919308193994,-0.9899836992629919
10.904285523081207,-0.9958360736663117
10.954651737968417,-0.999162789313664
11.005017952855628,-0.9999554089243304
11.055384167742838,-0.9982119222410881
11.10575038263005,-0.9939367511286633
11.156116597517261,-0.9871407383589129
11.206482812404472,-0.9778411201111754
11.256849027291684,-0.9660614822575389
11.307215242178895,-0.9518317005438962
11.357581457066106,-0.9351878648184974
11.407947671953316,-0.9161721875001771
11.458313886840529,-0.8948328965184003
11.50868010172774,-0.8712241129966535
11.55904631661495,-0.8454057139893996
11.609412531502162,-0.8174431806207322
11.659778746389373,-0.787407432009883
11.710144961276583,-0.7553746454047706
11.760511176163794,-0.7214260629797918
11.810877391051006,-0.6856477857878411
11.861243605938217,-0.6481305553891564
11.911609820825428,-0.6089695237108075
11.96197603571264,-0.5682640117205371
12.01234225059985,-0.5261172575270017
12.062708465487061,-0.48263615454527015
12.113074680374272,-0.43793098039167827
12.163440895261484,-0.39211511719559666
12.213807110148695,-0.345304764037483
12.264173325035905,-0.29761864224251167
12.314539539923118,-0.2491776942772519
12.364905754810328,-0.20010477701304477
12.415271969697539,-0.15052435013401405
12.46563818458475,-0.10056216048000914
12.516004399471962,-0.05034492312502872
12.566370614359172,-4.898587196589413e-16
