A,B
-2.6653306613226455,0.49144819173803583
-2.625250501002004,0.5019804926536491
-2.585170340681363,0.5125738047683301
-2.5450901803607215,0.5232225379649245
-2.50501002004008,0.5339209311193585
-2.464929859719439,0.5446630560270093
-2.4248496993987976,0.5554428216810675
-2.3847695390781563,0.566253978901761
-2.344689378757515,0.577090125314487
-2.3046092184368736,0.5879447106740718
-2.2645290581162323,0.5988110425315302
-2.224448897795591,0.6096822922388568
-2.18436873747495,0.6205515012865265
-2.1442885771543088,0.6314115879675246
-2.1042084168336674,0.6422553543608787
-2.064128256513026,0.6530754936268075
-2.024048096192385,0.6638645976047617
-1.9839679358717435,0.6746151647047874
-1.9438877755511021,0.6853196080818215
-1.9038076152304608,0.6959702640817076
-1.8637274549098197,0.7065594009469279
-1.8236472945891784,0.7170792277692597
-1.783567134268537,0.7275219036758094
-1.7434869739478958,0.737879547234137
-1.7034068136272544,0.7481442460614754
-1.6633266533066133,0.7583080666223635
-1.623246492985972,0.7683630641983596
-1.5831663326653307,0.7783012930128863
-1.5430861723446894,0.7881148164936678
-1.503006012024048,0.797795717654679
-1.4629258517034067,0.8073361095790157
-1.4228456913827656,0.8167281459836294
-1.3827655310621243,0.8259640318464517
-1.342685370741483,0.8350360340760488
-1.3026052104208417,0.8439364922036258
-1.2625250501002003,0.8526578290769082
-1.222444889779559,0.8611925615352064
-1.182364729458918,0.8695333110447753
-1.1422845691382766,0.8776728142734659
-1.1022044088176353,0.8856039335835754
-1.062124248496994,0.8933196674217898
-1.0220440881763526,0.9008131605851388
-0.9819639278557114,0.9080777143419713
-0.9418837675350702,0.9151067963871005
-0.9018036072144289,0.9218940506104626
-0.8617234468937875,0.9284333066588865
-0.8216432865731463,0.9347185892708748
-0.781563126252505,0.9407441273646593
-0.7414829659318637,0.9465043628602048
-0.7014028056112225,0.9519939592163035
-0.6613226452905812,0.9572078096644188
-0.6212424849699398,0.9621410451215078
-0.5811623246492986,0.9667890417646666
-0.5410821643286573,0.9711474282511117
-0.501002004008016,0.9752120925677201
-0.46092184368737477,0.9789791884951086
-0.42084168336673344,0.9824451416720283
-0.3807615230460922,0.9856066552466944
-0.3406813627254509,0.9884607151025409
-0.30060120240480964,0.9910045946468077
-0.2605210420841683,0.9932358591513125
-0.22044088176352705,0.9951523696357297
-0.18036072144288579,0.9967522862847105
-0.1402805611222445,0.9980340713912002
-0.10020040080160321,0.9989964918193617
-0.06012024048096192,0.9996386209815843
-0.02004008016032064,0.9999598403251381
0.02004008016032064,0.9999598403251381
0.06012024048096192,0.9996386209815843
0.10020040080160321,0.9989964918193617
0.1402805611222445,0.9980340713912002
0.18036072144288579,0.9967522862847105
0.22044088176352705,0.9951523696357297
0.2605210420841683,0.9932358591513125
0.30060120240480964,0.9910045946468077
0.3406813627254509,0.9884607151025409
0.3807615230460922,0.9856066552466944
0.42084168336673344,0.9824451416720283
0.46092184368737477,0.9789791884951086
0.501002004008016,0.9752120925677201
0.5410821643286573,0.9711474282511117
0.5811623246492986,0.9667890417646666
0.6212424849699398,0.9621410451215078
0.6613226452905812,0.9572078096644188
0.7014028056112225,0.9519939592163035
0.7414829659318637,0.9465043628602048
0.781563126252505,0.9407441273646593
0.8216432865731463,0.9347185892708748
0.8617234468937875,0.9284333066588865
0.9018036072144289,0.9218940506104626
0.9418837675350702,0.9151067963871005
0.9819639278557114,0.9080777143419713
1.0220440881763526,0.9008131605851388
1.062124248496994,0.8933196674217898
1.1022044088176353,0.8856039335835754
1.1422845691382766,0.8776728142734659
1.182364729458918,0.8695333110447753
1.222444889779559,0.8611925615352064
1.2625250501002003,0.8526578290769082
1.3026052104208417,0.8439364922036258
1.342685370741483,0.8350360340760488
1.3827655310621243,0.8259640318464517
1.4228456913827656,0.8167281459836294
1.4629258517034067,0.8073361095790157
1.503006012024048,0.797795717654679
1.5430861723446894,0.7881148164936678
1.5831663326653307,0.7783012930128863
1.623246492985972,0.7683630641983596
1.6633266533066133,0.7583080666223635
1.7034068136272544,0.7481442460614754
1.7434869739478958,0.737879547234137
1.783567134268537,0.7275219036758094
1.8236472945891784,0.7170792277692597
1.8637274549098197,0.7065594009469279
1.9038076152304608,0.6959702640817076
1.9438877755511021,0.6853196080818215
1.9839679358717435,0.6746151647047874
2.024048096192385,0.6638645976047617
2.064128256513026,0.6530754936268075
2.1042084168336674,0.6422553543608787
2.1442885771543088,0.6314115879675246
2.18436873747495,0.6205515012865265
2.224448897795591,0.6096822922388568
2.2645290581162323,0.5988110425315302
2.3046092184368736,0.5879447106740718
2.344689378757515,0.577090125314487
2.3847695390781563,0.566253978901761
2.4248496993987976,0.5554428216810675
2.464929859719439,0.5446630560270093
2.50501002004008,0.5339209311193585
2.5450901803607215,0.5232225379649245
2.585170340681363,0.5125738047683301
2.625250501002004,0.5019804926536491
2.6653306613226455,0.49144819173803583
2.7054108216432864,0.48098231755767695
2.7454909819639277,0.47058810784559607
2.785571142284569,0.4602706196600791
2.8256513026052104,0.4500347268617247
2.8657314629258517,0.43988511793639873
2.905811623246493,0.4298262941606586
2.9458917835671343,0.41986256810552863
2.9859719438877756,0.4099980624738467
3.026052104208417,0.4002367092657709
3.0661322645290583,0.39058224926643026
3.1062124248496996,0.3810382318491267
3.1462925851703405,0.37160801508695307
3.186372745490982,0.362294766165173
3.226452905811623,0.3531014620862343
3.2665330661322645,0.3440308906588298
3.306613226452906,0.3350856517620058
3.346693386773547,0.32626815887493715
3.3867735470941884,0.3175806408626338
3.4268537074148298,0.3090251440075296
3.466933867735471,0.3006035342766216
3.5070140280561124,0.2923174998135771
3.5470941883767537,0.28416855364501314
3.5871743486973946,0.2761580365899676
3.627254509018036,0.2682871203614332
3.6673346693386772,0.26055681084870913
3.7074148296593186,0.2529679515692359
3.74749498997996,0.24552122727853076
3.787575150300601,0.23821716772680862
3.8276553106212425,0.23105615155088796
3.867735470941884,0.22403841029000854
3.907815631262525,0.21716403251425254
3.9478957915831665,0.21043296805434997
3.987975951903808,0.20384503232176282
4.028056112224449,0.19739991070808086
4.0681362725450905,0.19109716305292648
4.108216432865731,0.1849362281697498
4.148296593186373,0.17891642841909988
4.188376753507014,0.17303697431918733
4.228456913827655,0.1672969691837922
4.268537074148297,0.16169541377783989
4.3086172344689375,0.1562312109812387
4.348697394789579,0.15090317045186757
4.38877755511022,0.14571001327890987
4.428857715430862,0.1406503766180421
4.468937875751503,0.13572281830032024
4.509018036072145,0.13092582140693726
4.5490981963927855,0.1262577988023792
4.589178356713427,0.12171709761885115
4.629258517034068,0.11730200368521078
4.669338677354709,0.11301074589400352
4.709418837675351,0.10884150050056289
4.749498997995992,0.10479239534850733
4.789579158316633,0.10086151401633014
4.829659318637274,0.0970468998801551
4.869739478957916,0.09334656008808856
4.909819639278557,0.0897584694419743
4.949899799599199,0.08628057418271044
4.98997995991984,0.08291079567565421
5.030060120240481,0.07964703399298638
5.070140280561122,0.0764871713902619
5.110220440881764,0.07342907567470792
5.150300601202405,0.07047060346317052
5.190380761523046,0.06760960332793187
5.2304609218436875,0.06484391882894236
5.270541082164328,0.062171391431317745
5.31062124248497,0.059589863307250995
5.350701402805611,0.05709718002177912
5.390781563126253,0.0546911931021218
5.430861723446894,0.052369762490579314
5.470941883767535,0.050130758881230496
5.511022044088176,0.04797206594092121
5.551102204408818,0.04589158241526378
5.591182364729459,0.043887224120593246
5.6312625250501,0.041956925823033925
5.671342685370742,0.040098643006030575
5.7114228456913825,0.03831035352788322
5.751503006012024,0.0365900591709987
5.791583166332665,0.034935787084737026
5.831663326653307,0.033345591123877194
5.871743486973948,0.03181755308486955
5.9118236472945895,0.030349783842166054
5.95190380761523,0.02894042438703717
5.991983967935872,0.027587646771386688
6.032064128256513,0.026289654959170985
6.072144288577154,0.025044685588109013
6.112224448897796,0.02385100864444354
6.152304609218437,0.022706928053573848
6.192384769539078,0.021610782189432205
6.232464929859719,0.020560944305518924
6.272545090180361,0.019555822890541828
6.312625250501002,0.018593861951631405
6.352705410821644,0.01767354122811647
6.3927855711422845,0.01679337633885274
6.432865731462926,0.01595191886609545
6.472945891783567,0.015147756378898982
6.513026052104208,0.014379512399010138
6.55310621242485,0.013645846312200803
6.593186372745491,0.012945453227956191
6.6332665330661325,0.01227706379040086
6.673346693386773,0.01163944394330541
6.713426853707415,0.011031394651971074
6.753507014028056,0.010451751584740647
6.793587174348698,0.009899384756829572
6.833667334669339,0.009373198139113928
6.87374749498998,0.008872129234449867
6.913827655310621,0.008395148624035224
6.953907815631262,0.007941259486255835
6.993987975951904,0.007509497090389652
7.034068136272545,0.00709892826746922
7.074148296593187,0.006708650860529102
7.114228456913827,0.0063377931563892796
7.154308617234469,0.00598551330104861
7.19438877755511,0.0056509987006845945
7.234468937875752,0.005333465410177
7.274549098196393,0.00503215751099422
7.3146292585170345,0.004746346480201459
7.354709418837675,0.004475330552271329
7.394789579158316,0.004218434075297855
7.434869739478958,0.003975006863136982
7.474949899799599,0.003744423544918443
7.515030060120241,0.0035260829132970867
7.5551102204408815,0.003319407272735791
7.595190380761523,0.0031238417890371408
7.635270541082164,0.0029388538412677355
7.675350701402806,0.002763932377146681
7.715430861723447,0.0025985872728995912
7.755511022044089,0.0024423486985102093
7.7955911823647295,0.00229476648923504
7.83567134268537,0.0021554095241807115
7.875751503006012,0.0020238651126807767
7.915831663326653,0.0018997383891470399
7.955911823647295,0.001782651717011206
7.995991983967936,0.001672244102315435
8.036072144288577,0.0015681706174550487
8.076152304609218,0.0014701018355237194
8.11623246492986,0.0013777232756605096
8.156312625250502,0.0012907348597493394
8.196392785571142,0.0012088503807749706
8.236472945891784,0.0011317969830950585
8.276553106212425,0.0010593146548456653
8.316633266533065,0.0009911557326573144
8.356713426853707,0.0009270844188207361
8.396793587174349,0.0008668763110054854
8.43687374749499,0.0008103179446005766
8.47695390781563,0.0007572063477144981
8.517034068136272,0.0007073486088419342
8.557114228456914,0.0006605614571765717
8.597194388777556,0.0006166708555231571
8.637274549098196,0.0005755116057377228
8.677354709418838,0.0005369269666023359
8.71743486973948,0.0005007682840199334
8.75751503006012,0.0004668946333956295
8.797595190380761,0.0004351724740533785
8.837675350701403,0.00040547531552090094
8.877755511022045,0.0003776833955012317
8.917835671342685,0.00035168336933625346
8.957915831663327,0.00032736801075584064
8.997995991983968,0.0003046359236958875
9.03807615230461,0.0002833912649593244
9.07815631262525,0.0002635434774863203
9.118236472945892,0.0002450070339930226
9.158316633266534,0.00022770119073246925
9.198396793587174,0.00021154975112653174
9.238476953907815,0.00019648083901401076
9.278557114228457,0.00018242668125709549
9.318637274549099,0.000169323399446361
9.358717434869739,0.00015711081044322947
9.39879759519038,0.0001457322354982988
9.438877755511022,0.00013513431768411867
9.478957915831664,0.00012526684738178173
9.519038076152304,0.0001160825955621016
9.559118236472946,0.00010753715460406761
9.599198396793588,9.958878639571395e-5
9.639278557114228,9.219827746538945e-5
9.67935871743487,8.532880089473773e-5
9.719438877755511,7.894578476834828e-5
9.759519038076153,7.301678691903755e-5
9.799599198396793,6.751137573202687e-5
9.839679358717435,6.24010167758423e-5
9.879759519038076,5.765896503256588e-5
9.919839679358718,5.326016250505723e-5
9.959919839679358,4.918114098394247e-5
10.0,4.5399929762484854e-5
