A,B
0.36503650365036505,0.34418717149671196
0.37003700370037,0.3485121184981286
0.37503750375037503,0.35282394500928227
0.38003800380038005,0.35712255530468284
0.385038503850385,0.36140785408813575
0.39003900390039004,0.3656797464947188
0.39503950395039505,0.36993813809274567
0.4000400040004,0.37418293488571625
0.40504050405040504,0.3784140433142546
0.41004100410041006,0.38263137025803334
0.415041504150415,0.3868348230376858
0.42004200420042004,0.39102430941670424
0.42504250425042506,0.3951997376033259
0.43004300430043,0.39936101625240483
0.43504350435043504,0.4035080544672719
0.44004400440044006,0.4076407618015805
0.445044504450445,0.41175904826113974
0.45004500450045004,0.41586282430573396
0.45504550455045506,0.4199520008509292
0.46004600460046,0.4240264892698663
0.46504650465046504,0.4280862013950409
0.47004700470047006,0.43213104952006925
0.475047504750475,0.4361609464014417
0.48004800480048004,0.44017580526026223
0.48504850485048506,0.4441755397839743
0.49004900490049,0.44816006412807324
0.49504950495049505,0.4521292929178061
0.5000500050005,0.45608314124985616
0.5050505050505051,0.46002152469401564
0.51005100510051,0.4639443592948434
0.515051505150515,0.4678515615733101
0.5200520052005201,0.4717430485284289
0.525052505250525,0.47561873763887264
0.53005300530053,0.4794785468645778
0.5350535053505351,0.48332239464833393
0.54005400540054,0.48715019991735997
0.545054505450545,0.49096188208486624
0.5500550055005501,0.4947573610516031
0.555055505550555,0.49853655720739526
0.56005600560056,0.5022993914326624
0.5650565056505651,0.5060457850999266
0.57005700570057,0.5097756600753042
0.575057505750575,0.5134889387199851
0.5800580058005801,0.5171855438916982
0.585058505850585,0.5208653989461615
0.59005900590059,0.5245284277385195
0.5950595059505951,0.5281745546247657
0.6000600060006,0.5318037044631516
0.605060506050605,0.5354158026155816
0.6100610061006101,0.5390107749489933
0.6150615061506151,0.5425885478367237
0.62006200620062,0.5461490481598623
0.6250625062506251,0.5496922033085886
0.6300630063006301,0.553217941183496
0.635063506350635,0.556726190196902
0.6400640064006401,0.5602168792741439
0.6450645064506451,0.563689937854859
0.65006500650065,0.5671452958942527
0.6550655065506551,0.570582883864351
0.6600660066006601,0.5740026327552383
0.665066506650665,0.5774044740762825
0.6700670067006701,0.5807883398573441
0.6750675067506751,0.5841541626499717
0.68006800680068,0.5875018755285834
0.6850685068506851,0.5908314120916334
0.6900690069006901,0.5941427064627638
0.695069506950695,0.5974356932919436
0.7000700070007001,0.600710307756591
0.7050705070507051,0.6039664855626828
0.71007100710071,0.60720416294585
0.7150715071507151,0.610423276672456
0.7200720072007201,0.6136237640406638
0.725072507250725,0.6168055628814864
0.7300730073007301,0.6199686115598244
0.7350735073507351,0.6231128489754865
0.74007400740074,0.6262382145641985
0.7450745074507451,0.6293446482985963
0.7500750075007501,0.6324320906892034
0.755075507550755,0.6355004827853958
0.7600760076007601,0.6385497661763518
0.7650765076507651,0.6415798829919853
0.77007700770077,0.6445907759038675
0.7750775077507751,0.6475823881261321
0.7800780078007801,0.6505546634163659
0.785078507850785,0.6535075460764861
0.7900790079007901,0.6564409809536018
0.7950795079507951,0.6593549134408605
0.8000800080008,0.6622492894782818
0.8050805080508051,0.6651240555535748
0.8100810081008101,0.6679791587029416
0.815081508150815,0.6708145465118652
0.8200820082008201,0.6736301671158852
0.8250825082508251,0.676425969201355
0.83008300830083,0.6792019020061882
0.8350835083508351,0.681957915320588
0.8400840084008401,0.684693959487762
0.845084508450845,0.6874099854046238
0.8500850085008501,0.690105944522479
0.8550855085508551,0.692781788847695
0.86008600860086,0.6954374709423597
0.8650865086508651,0.6980729439249221
0.8700870087008701,0.70068816147082
0.875087508750875,0.7032830778130926
0.8800880088008801,0.7058576477429782
0.8850885088508851,0.7084118266104976
0.89008900890089,0.7109455703250224
0.8950895089508951,0.713458835355829
0.9000900090009001,0.7159515787326377
0.905090509050905,0.7184237580461375
0.9100910091009101,0.7208753314484949
0.9150915091509151,0.7233062576538499
0.92009200920092,0.725716495938796
0.9250925092509251,0.7281060061428462
0.9300930093009301,0.7304747486688836
0.935093509350935,0.7328226844835984
0.9400940094009401,0.7351497751179092
0.9450945094509451,0.7374559826673698
0.95009500950095,0.739741269792562
0.9550955095509551,0.7420055997194738
0.9600960096009601,0.7442489362398611
0.965096509650965,0.7464712437115973
0.9700970097009701,0.7486724870590071
0.9750975097509751,0.7508526317731847
0.98009800980098,0.7530116439122997
0.9850985098509851,0.7551494901018856
0.9900990099009901,0.7572661375351162
0.995099509950995,0.7593615539730658
1.000100010001,0.7614357077449556
1.005100510051005,0.763488567748385
1.0101010101010102,0.7655201034495484
1.015101510151015,0.7675302848834378
1.02010201020102,0.7695190826540311
1.0251025102510252,0.7714864679344644
1.03010301030103,0.7734324124671911
1.035103510351035,0.7753568885641267
1.0401040104010402,0.7772598691067776
1.045104510451045,0.7791413275463566
1.05010501050105,0.7810012379038839
1.0551055105510552,0.7828395747702729
1.06010601060106,0.7846563133064017
1.065106510651065,0.7864514292431717
1.0701070107010702,0.788224898881548
1.075107510751075,0.7899766990925903
1.08010801080108,0.7917068073174653
1.0851085108510852,0.793415201567447
1.09010901090109,0.795101860423901
1.095109510951095,0.7967667630382566
1.1001100110011002,0.798409889131962
1.105110511051105,0.800031218996427
1.11011101110111,0.8016307334929511
1.1151115111511152,0.8032084140526358
1.12011201120112,0.8047642426762848
1.125112511251125,0.8062982019342888
1.1301130113011302,0.8078102749664953
1.135113511351135,0.8093004454820656
1.14011401140114,0.8107686977593174
1.1451145114511452,0.8122150166455511
1.15011501150115,0.8136393875568656
1.155115511551155,0.8150417964779562
1.1601160116011602,0.816422229961901
1.165116511651165,0.8177806751299315
1.17011701170117,0.8191171196711904
1.1751175117511752,0.8204315518424742
1.18011801180118,0.8217239604679624
1.185118511851185,0.8229943349389324
1.1901190119011902,0.8242426652134603
1.195119511951195,0.8254689418161083
1.2001200120012,0.8266731558375969
1.2051205120512052,0.8278552989344644
1.21012101210121,0.8290153633287116
1.215121512151215,0.8301533418074333
1.2201220122012202,0.8312692277224348
1.225122512251225,0.8323630149898361
1.2301230123012301,0.8334346980896609
1.2351235123512352,0.8344842720654121
1.24012401240124,0.8355117325236339
1.2451245124512451,0.8365170756334599
1.2501250125012502,0.8375002981261477
1.255125512551255,0.8384613972945985
1.2601260126012601,0.8394003709928656
1.2651265126512652,0.840317217635646
1.27012701270127,0.8412119361977611
1.2751275127512751,0.8420845262136227
1.2801280128012802,0.8429349877766843
1.285128512851285,0.8437633215388808
1.2901290129012901,0.844569528710054
1.2951295129512952,0.845353611057364
1.3001300130013,0.8461155709046869
1.3051305130513051,0.846855411132001
1.3101310131013102,0.8475731351747571
1.315131513151315,0.8482687470232367
1.3201320132013201,0.8489422512218975
1.3251325132513252,0.8495936528687033
1.33013301330133,0.8502229576144434
1.3351335133513351,0.850830171662037
1.3401340134013402,0.8514153017658236
1.345134513451345,0.8519783552308431
1.3501350135013501,0.8525193399120995
1.3551355135513552,0.8530382642138138
1.36013601360136,0.8535351370886621
1.3651365136513651,0.854009968037002
1.3701370137013702,0.854462767106085
1.375137513751375,0.8548935448892562
1.3801380138013801,0.8553023125251413
1.3851385138513852,0.85568908169682
1.39013901390139,0.856053864630987
1.3951395139513951,0.8563966740971002
1.4001400140014002,0.8567175234065156
1.405140514051405,0.8570164264116094
1.4101410141014101,0.8572933975048879
1.4151415141514152,0.8575484516180842
1.42014201420142,0.8577816042212423
1.4251425142514251,0.8579928713217883
1.4301430143014302,0.8581822694635892
1.435143514351435,0.8583498157259994
1.4401440144014401,0.8584955277228941
1.4451445144514452,0.8586194236016899
1.45014501450145,0.8587215220423541
1.4551455145514551,0.858801842256401
1.4601460146014602,0.8588604039858744
1.465146514651465,0.8588972275023202
1.4701470147014701,0.8589123336057453
1.4751475147514752,0.858905743623563
1.48014801480148,0.8588774794095289
1.4851485148514851,0.858827563342663
1.4901490149014902,0.8587560183261588
1.495149514951495,0.8586628677862822
1.5001500150015001,0.8585481356712565
1.5051505150515052,0.8584118464501369
1.51015101510151,0.8582540251116715
1.5151515151515151,0.8580746971631515
1.5201520152015202,0.8578738886292493
1.525152515251525,0.8576516260508432
1.5301530153015301,0.8574079364838331
1.5351535153515352,0.8571428474979409
1.54015401540154,0.8568563871755028
1.5451545154515451,0.8565485841102466
1.5501550155015502,0.8562194674060595
1.555155515551555,0.8558690666757433
1.5601560156015601,0.8554974120397579
1.5651565156515652,0.8551045341249542
1.57015701570157,0.8546904640632943
1.5751575157515751,0.8542552334905604
1.5801580158015802,0.853798874545054
1.585158515851585,0.8533214198662804
1.5901590159015901,0.8528229025936258
1.5951595159515952,0.8523033563650192
1.6001600160016,0.8517628153155865
1.6051605160516051,0.8512013140762911
1.6101610161016102,0.8506188877725638
1.615161516151615,0.850015572022923
1.6201620162016201,0.8493914029375815
1.6251625162516252,0.8487464171170442
1.63016301630163,0.848080651650694
1.6351635163516351,0.8473941441153665
1.6401640164016402,0.846686932573915
1.645164516451645,0.8459590555737629
1.6501650165016502,0.8452105521454473
1.6551655165516552,0.84444146180115
1.66016601660166,0.8436518245332192
1.6651665166516652,0.84284168081268
1.6701670167016702,0.8420110715877337
1.675167516751675,0.8411600382822483
1.6801680168016802,0.8402886227942363
1.6851685168516852,0.8393968674943237
1.69016901690169,0.8384848152242081
1.6951695169516952,0.8375525092951062
1.7001700170017002,0.8365999934861909
1.705170517051705,0.835627312043019
1.7101710171017102,0.8346345096759481
1.7151715171517152,0.833621631558543
1.72017201720172,0.8325887233259723
1.7251725172517252,0.831535831073396
1.7301730173017302,0.8304630013543406
1.735173517351735,0.8293702811790674
1.7401740174017402,0.8282577180129284
1.7451745174517452,0.8271253597747128
1.75017501750175,0.8259732548349857
1.7551755175517552,0.8248014520144138
1.7601760176017602,0.8236100005820844
1.765176517651765,0.8223989502538129
1.7701770177017702,0.8211683511904414
1.7751775177517752,0.8199182539961275
1.78017801780178,0.8186487097166242
1.7851785178517852,0.8173597698375494
1.7901790179017902,0.8160514862826475
1.795179517951795,0.8147239114120399
1.8001800180018002,0.8133770980204672
1.8051805180518052,0.8120110993355226
1.81018101810181,0.8106259690158754
1.8151815181518152,0.8092217611494849
1.8201820182018202,0.8077985302518075
1.825182518251825,0.8063563312639919
1.8301830183018302,0.8048952195510672
1.8351835183518352,0.803415250900122
1.84018401840184,0.8019164815184736
1.8451845184518452,0.8003989680318299
1.8501850185018502,0.7988627674824411
1.855185518551855,0.7973079373272438
1.8601860186018602,0.7957345354359965
1.8651865186518652,0.7941426200894053
1.87018701870187,0.7925322499772426
1.8751875187518752,0.7909034841964566
1.8801880188018802,0.7892563822492725
1.885188518851885,0.7875910040412857
1.8901890189018902,0.7859074098795457
1.8951895189518952,0.784205660470633
1.9001900190019,0.7824858169187279
1.9051905190519052,0.7807479407236694
1.9101910191019102,0.778992093779008
1.915191519151915,0.7772183383700505
1.9201920192019202,0.7754267371718945
1.9251925192519252,0.7736173532474582
1.93019301930193,0.7717902500455002
1.9351935193519352,0.7699454913986323
1.9401940194019403,0.7680831415213245
1.945194519451945,0.7662032650079026
1.9501950195019502,0.7643059268305373
1.9551955195519553,0.7623911923372275
1.96019601960196,0.7604591272497746
1.9651965196519652,0.7585097976617492
1.9701970197019703,0.756543270036452
1.975197519751975,0.7545596112048667
1.9801980198019802,0.7525588883636042
1.9851985198519853,0.7505411690728425
1.99019901990199,0.7485065212542569
1.9951995199519952,0.7464550131889441
2.000200020002,0.7443867135153404
2.0052005200520053,0.7423016912271302
2.01020102010201,0.740200015671151
2.015201520152015,0.7380817565452891
2.0202020202020203,0.7359469838963688
2.025202520252025,0.7337957681180372
2.03020302030203,0.7316281799486386
2.0352035203520353,0.7294442904690854
2.04020402040204,0.7272441711007219
2.045204520452045,0.7250278936031798
2.0502050205020503,0.7227955300722293
2.055205520552055,0.7205471529376244
2.06020602060206,0.7182828349609385
2.0652065206520653,0.7160026492333975
2.07020702070207,0.7137066691737056
2.075207520752075,0.7113949685258634
2.0802080208020803,0.7090676213569818
2.085208520852085,0.7067247020550904
2.09020902090209,0.7043662853269373
2.0952095209520953,0.7019924461957859
2.1002100210021,0.6996032599992047
2.105210521052105,0.6971988023868503
2.1102110211021103,0.6947791493182471
2.115211521152115,0.6923443770605602
2.12021202120212,0.6898945621863615
2.1252125212521253,0.6874297815713922
2.13021302130213,0.6849501123923205
2.135213521352135,0.6824556321244902
2.1402140214021403,0.6799464185396682
2.145214521452145,0.6774225497037849
2.15021502150215,0.674884103974669
2.1552155215521553,0.672331159999778
2.16021602160216,0.6697637967139239
2.165216521652165,0.667182093336993
2.1702170217021703,0.6645861293716607
2.175217521752175,0.6619759846011036
2.18021802180218,0.6593517390867036
2.1852185218521853,0.6567134731657492
2.19021902190219,0.6540612674491331
2.195219521952195,0.6513952028190417
2.2002200220022003,0.6487153604266439
2.205220522052205,0.646021821689774
2.21022102210221,0.6433146682906079
2.2152215221522153,0.6405939821733394
2.22022202220222,0.6378598455418486
2.225222522252225,0.6351123408573673
2.2302230223022304,0.6323515508361403
2.235223522352235,0.6295775584470832
2.24022402240224,0.6267904469094343
2.2452245224522454,0.6239902996904049
2.25022502250225,0.6211772005028239
2.255225522552255,0.618351233302779
2.2602260226022604,0.6155124822872546
2.265226522652265,0.6126610318917662
2.27022702270227,0.6097969667879896
2.2752275227522754,0.6069203718813873
2.28022802280228,0.6040313323088337
2.285228522852285,0.6011299334362321
2.2902290229022904,0.5982162608561324
2.295229522952295,0.5952904003853442
2.3002300230023,0.5923524380625452
2.3052305230523054,0.5894024601458886
2.31023102310231,0.586440553110606
2.315231523152315,0.5834668036466076
2.3202320232023204,0.5804812986560793
2.325232523252325,0.5774841252510775
2.33023302330233,0.5744753707511189
2.3352335233523354,0.5714551226807705
2.34023402340234,0.5684234687672348
2.345234523452345,0.5653804969379327
2.3502350235023504,0.5623262953180832
2.355235523552355,0.5592609522282831
2.36023602360236,0.5561845561820803
2.3652365236523654,0.553097195883547
2.37023702370237,0.5499989602248518
2.375237523752375,0.5468899382838257
2.3802380238023804,0.5437702193215284
2.385238523852385,0.5406398927798138
2.39023902390239,0.5374990482788892
2.3952395239523954,0.5343477756148756
2.4002400240024,0.5311861647573665
2.405240524052405,0.5280143058469813
2.4102410241024104,0.52483228919292
2.415241524152415,0.521640205270516
2.42024202420242,0.5184381447187845
2.4252425242524254,0.5152261983379716
2.43024302430243,0.512004457087102
2.435243524352435,0.508773012081523
2.4402440244024404,0.5055319545904485
2.4452445244524452,0.5022813760345026
2.45024502450245,0.49902136798325875
2.4552455245524554,0.49575202215278036
2.4602460246024602,0.49247343040315966
2.465246524652465,0.4891856847360542
2.4702470247024704,0.48588887729222285
2.4752475247524752,0.48258310034906216
2.48024802480248,0.47926844631813903
2.4852485248524854,0.47594500774272425
2.4902490249024902,0.4726128772953262
2.495249524952495,0.46927214777522025
2.5002500250025004,0.46592291210598064
2.5052505250525052,0.46256526333301146
2.51025102510251,0.4591992946210747
2.5152515251525154,0.4558250992518193
2.5202520252025202,0.4524427706213116
2.525252525252525,0.44905240223756077
2.5302530253025304,0.44565408771804826
2.5352535253525352,0.4422479207872551
2.54025402540254,0.4388339952741886
2.5452545254525454,0.4354124051099091
2.5502550255025502,0.4319832443250585
2.555255525552555,0.42854660704738523
2.5602560256025604,0.42510258749927216
2.5652565256525652,0.42165127999526386
2.57025702570257,0.41819277893959306
2.5752575257525754,0.41472717882370813
2.5802580258025802,0.4112545742238017
2.585258525852585,0.407775059798337
2.5902590259025904,0.40428873028557727
2.5952595259525952,0.4007956805011148
2.6002600260026,0.39729600533539927
2.6052605260526054,0.39378979975126793
2.6102610261026102,0.3902771587814778
2.615261526152615,0.38675817752623404
2.6202620262026204,0.38323295115072387
2.6252625262526252,0.37970157488264994
2.63026302630263,0.3761641440097621
2.6352635263526354,0.37262075387739324
2.6402640264026402,0.36907149988599586
2.645264526452645,0.36551647748867677
2.6502650265026504,0.3619557821887364
2.6552655265526552,0.35838950953720816
2.66026602660266,0.3548177551303977
2.6652665266526654,0.35124061460742473
2.6702670267026702,0.34765818364776757
2.675267526752675,0.3440705579688057
2.6802680268026804,0.34047783332336623
2.6852685268526852,0.33688010549727293
2.69026902690269,0.3332774703068931
2.6952695269526954,0.3296700235966897
2.7002700270027002,0.32605786123677444
2.705270527052705,0.3224410791204607
2.7102710271027104,0.31881977316182053
2.7152715271527152,0.3151940392932436
2.72027202720272,0.31156397346299547
2.7252725272527254,0.3079296716327812
2.7302730273027302,0.30429122977530965
2.735273527352735,0.30064874387185886
2.7402740274027404,0.2970023099098453
2.7452745274527453,0.29335202388039544
2.75027502750275,0.2896979817759177
2.7552755275527554,0.2860402795876787
2.7602760276027603,0.28237901330338194
2.765276527652765,0.2787142789047475
2.7702770277027704,0.27504617236509504
2.7752775277527753,0.27137478964693146
2.78027802780278,0.26770022669953675
2.7852785278527854,0.2640225794565568
2.7902790279027903,0.260341943833598
2.795279527952795,0.25665841572582243
2.8002800280028004,0.25297209100554835
2.8052805280528053,0.24928306551985427
2.81028102810281,0.24559143508818276
2.8152815281528154,0.24189729549995023
2.8202820282028203,0.23820074251215995
2.825282528252825,0.23450187184701554
2.8302830283028304,0.23080077918954037
2.8352835283528353,0.2270975601852003
2.84028402840284,0.22339231043752716
2.8452845284528454,0.2196851255057482
2.8502850285028503,0.21597610090241923
2.855285528552855,0.21226533209105844
2.8602860286028604,0.20855291448378677
2.8652865286528653,0.20483894343897138
2.87028702870287,0.20112351425887093
2.8752875287528754,0.19740672218728672
2.8802880288028803,0.1936886624072178
2.885288528852885,0.18996943003851738
2.8902890289028904,0.1862491201355557
2.8952895289528953,0.1825278276848872
2.9002900290029,0.17880564760291862
2.9052905290529054,0.17508267473358413
2.9102910291029103,0.17135900384602473
2.915291529152915,0.1676347296322689
2.9202920292029204,0.16390994670492015
2.9252925292529253,0.1601847495948496
2.93029302930293,0.1564592327488891
2.9352935293529354,0.15273349052753238
2.9402940294029403,0.14900761720264044
2.945294529452945,0.14528170695514842
2.9502950295029504,0.14155585387278033
2.9552955295529553,0.13783015194776793
2.96029602960296,0.13410469507457196
2.9652965296529654,0.13037957704761036
2.9702970297029703,0.12665489155899207
2.975297529752975,0.12293073219625193
2.9802980298029804,0.11920719244009415
2.9852985298529853,0.11548436566214014
2.99029902990299,0.11176234512267894
2.9952995299529954,0.10804122396842501
3.0003000300030003,0.10432109523028193
3.005300530053005,0.10060205182110755
3.0103010301030104,0.09688418653348774
3.0153015301530153,0.09316759203751532
3.02030203020302,0.08945236087857127
3.0253025302530254,0.0857385854751144
3.0303030303030303,0.0820263581164762
3.035303530353035,0.0783157709606585
3.0403040304030404,0.07460691603213931
3.0453045304530453,0.07089988521968447
3.05030503050305,0.0671947702741618
3.0553055305530554,0.06349166280636387
3.0603060306030603,0.05979065428483662
3.065306530653065,0.05609183603371065
3.0703070307030704,0.052395299230541315
3.0753075307530753,0.04870113490415471
3.08030803080308,0.045009433932496574
3.0853085308530854,0.04132028704049016
3.0903090309030903,0.03763378479789997
3.095309530953095,0.0339500176171988
3.1003100310031004,0.030269075751443678
3.1053105310531053,0.026591049292157963
3.11031103110311,0.0229160281672168
3.1153115311531154,0.019244102138741635
3.1203120312031203,0.015575360801001088
3.125312531253125,0.011909893578315216
3.1303130313031304,0.008247789722969082
3.1353135313531353,0.004589138313132762
3.14031403140314,0.0009340282507848978
3.1453145314531454,-0.002717451740354312
3.1503150315031503,-0.006365213116883545
3.155315531553155,-0.010009167517777097
3.1603160316031604,-0.01364922676643205
3.1653165316531653,-0.017285302872708744
3.17031703170317,-0.02091730803496741
3.1753175317531754,-0.024545154642095078
3.1803180318031803,-0.028168755275525686
3.185318531853185,-0.03178802271125622
3.1903190319031904,-0.035402869921852945
3.1953195319531953,-0.039013210078450794
3.2003200320032,-0.04261895655274852
3.2053205320532054,-0.046220022918993985
3.2103210321032103,-0.04981632295596231
3.215321532153215,-0.05340777064892978
3.2203220322032204,-0.05699428019163768
3.2253225322532253,-0.06057576598824891
3.23032303230323,-0.06415214265530021
3.2353235323532354,-0.06772332502364421
3.2403240324032403,-0.07128922814038405
3.245324532453245,-0.07484976727080361
3.2503250325032504,-0.07840485790028737
3.2553255325532553,-0.08195441573623269
3.26032603260326,-0.08549835670995772
3.2653265326532654,-0.0890365969785985
3.2703270327032703,-0.09256905292699887
3.275327532753275,-0.09609564116959521
3.2803280328032804,-0.09961627855229101
3.2853285328532853,-0.10313088215432341
3.29032903290329,-0.10663936929012514
3.2953295329532954,-0.11014165751117547
3.3003300330033003,-0.1136376646078436
3.305330533053305,-0.11712730861122694
3.3103310331033104,-0.12061050779497859
3.3153315331533153,-0.1240871806771269
3.32033203320332,-0.12755724602188986
3.3253325332533255,-0.13102062284147875
3.3303330333033303,-0.1344772303978935
3.335333533353335,-0.13792698820471297
3.3403340334033405,-0.1413698160288742
3.3453345334533453,-0.14480563389244341
3.35033503350335,-0.14823436207438193
3.3553355335533555,-0.15165592111230036
3.3603360336033603,-0.1550702318042054
3.365336533653365,-0.15847721521024039
3.3703370337033705,-0.161876792654415
3.3753375337533753,-0.16526888572632664
3.38033803380338,-0.16865341628287592
3.3853385338533855,-0.1720303064499712
3.3903390339033903,-0.17539947862422428
3.395339533953395,-0.17876085547464093
3.4003400340034005,-0.18211435994429925
3.4053405340534053,-0.18545991525202024
3.41034103410341,-0.18879744489403189
3.4153415341534155,-0.19212687264562228
3.4203420342034203,-0.1954481225627837
3.425342534253425,-0.198761118983851
3.4303430343034305,-0.2020657865311282
3.4353435343534353,-0.20536205011250655
3.44034403440344,-0.20864983492307634
3.4453445344534455,-0.211929066446727
3.4503450345034503,-0.21519967045773886
3.455345534553455,-0.2184615730223679
3.4603460346034605,-0.22171470050041944
3.4653465346534653,-0.22495897954681285
3.47034703470347,-0.2281943371131393
3.4753475347534755,-0.23142070044920865
3.4803480348034803,-0.23463799710458655
3.485348534853485,-0.2378461549301257
3.4903490349034905,-0.2410451020794847
3.4953495349534953,-0.24423476701063826
3.5003500350035,-0.24741507848738067
3.5053505350535055,-0.25058596558081714
3.5103510351035103,-0.25374735767084644
3.515351535153515,-0.25689918444763665
3.5203520352035205,-0.2600413759130884
3.5253525352535253,-0.26317386238229
3.53035303530353,-0.2662965744849647
3.5353535353535355,-0.26940944316690646
3.5403540354035403,-0.2725123996914062
3.545354535453545,-0.27560537564067156
3.5503550355035505,-0.2786883029172337
3.5553555355535553,-0.2817611137453457
3.56035603560356,-0.28482374067237326
3.5653565356535655,-0.28787611657017353
3.5703570357035703,-0.2909181746364644
3.575357535753575,-0.2939498483961868
3.5803580358035805,-0.29697107170285464
3.5853585358535853,-0.29998177873989523
3.59035903590359,-0.3029819040219826
3.5953595359535955,-0.30597138239635857
3.6003600360036003,-0.30895014904414386
3.605360536053605,-0.31191813948164254
3.6103610361036105,-0.3148752895616338
3.6153615361536153,-0.3178215354746537
3.62036203620362,-0.3207568137502701
3.6253625362536255,-0.3236810612583454
3.6303630363036303,-0.32659421521028853
3.635363536353635,-0.32949621316030053
3.6403640364036405,-0.3323869930066073
3.6453645364536453,-0.33526649299268213
3.65036503650365,-0.33813465170846174
3.6553655365536555,-0.34099140809154865
3.6603660366036603,-0.3438367014284048
3.665366536653665,-0.3466704713555363
3.6703670367036705,-0.3494926578606671
3.6753675367536753,-0.3523032012839016
3.68036803680368,-0.35510204231888
3.6853685368536855,-0.3578891220139213
3.6903690369036903,-0.3606643817731559
3.695369536953695,-0.3634277633576506
3.7003700370037005,-0.36617920888652117
3.7053705370537053,-0.36891866083803476
3.71037103710371,-0.3716460620507044
3.7153715371537155,-0.37436135572437085
3.7203720372037203,-0.3770644854212747
3.725372537253725,-0.3797553950671201
3.7303730373037305,-0.3824340289521261
3.7353735373537353,-0.3851003317320679
3.74037403740374,-0.3877542484293099
3.7453745374537455,-0.39039572443382625
3.7503750375037503,-0.39302470550421104
3.755375537553755,-0.3956411377686808
3.7603760376037605,-0.3982449677260638
3.7653765376537653,-0.4008361422467796
3.77037703770377,-0.4034146085738099
3.7753775377537755,-0.40598031432365744
3.7803780378037803,-0.4085332074872941
3.785378537853785,-0.4110732364311004
3.7903790379037905,-0.4136003498977937
3.7953795379537953,-0.41611449700734465
3.8003800380038,-0.4186156272578857
3.8053805380538055,-0.4211036905266076
3.8103810381038103,-0.4235786370706445
3.815381538153815,-0.4260404175279521
3.8203820382038205,-0.4284889829181708
3.8253825382538253,-0.4309242846434815
3.83038303830383,-0.43334627448945007
3.8353835383538355,-0.4357549046258611
3.8403840384038403,-0.4381501276075406
3.845384538453845,-0.44053189637516926
3.8503850385038505,-0.44290016425608547
3.8553855385538554,-0.4452548849650744
3.86038603860386,-0.447596012605152
3.8653865386538655,-0.4499235016683338
3.8703870387038704,-0.45223730703639486
3.875387538753875,-0.45453738398161975
3.8803880388038805,-0.4568236881675409
3.8853885388538854,-0.4590961756496658
3.89038903890389,-0.4613548028761963
3.8953895389538955,-0.46359952668873394
3.9003900390039004,-0.46583030432297623
3.905390539053905,-0.46804709340940304
3.9103910391039105,-0.47024985197395086
3.9153915391539154,-0.47243853843867667
3.92039203920392,-0.4746131116224123
3.9253925392539255,-0.4767735307414075
3.9303930393039304,-0.4789197554099605
3.935393539353935,-0.4810517456410415
3.9403940394039405,-0.48316946184690285
3.9453945394539454,-0.48527286483967824
